Date,AAPL,MSFT,GOOG,META,AMZN
2024-01-31,-0.01935748211678545,-0.026946134338387995,-0.07350559063122453,-0.024796359586050865,-0.023899390262627773
2024-02-01,0.01334045786682636,0.015594267352377233,0.006417769664962769,0.011893169880164756,0.026288672108771616
2024-02-02,-0.00540510821138418,0.018425922289464935,0.0058158630830598135,0.20317639753060068,0.07866649218561839
2024-02-05,0.009846745978236982,-0.013545028316472307,0.009683508719428469,-0.032800725626795924,-0.008730574595861018
2024-02-06,0.008631791033445468,-0.0003945922235248922,0.0033121059619496407,-0.01020865862199849,-0.00681113075414308
2024-02-07,0.0005810461776705189,0.021110233299268977,0.008733816385309012,0.03270139210203116,0.008158468416245013
2024-02-08,-0.005754798593027521,0.0001451197499751089,0.003681598209538839,0.0008731959192966876,-0.004046223223746481
2024-02-09,0.0040938879585155075,0.015551214229245547,0.0203778000912902,-0.004021402532241036,0.02714319777292107
2024-02-12,-0.009001795976777416,-0.012578680736151315,-0.009918891640102512,0.001687826983270524,-0.012095159915523457
2024-02-13,-0.011274292343162462,-0.02152865841078966,-0.015867911741041962,-0.018724718460625844,-0.021469171561243172
2024-02-14,-0.004809846617968572,0.009665366130902076,0.005260774164362214,0.028601113819330504,0.013875689909627953
2024-02-15,-0.0015746647551266868,-0.007155188561120407,-0.021748014550047157,0.022713844345631617,-0.006901349311422389
2024-02-16,-0.008430505745003036,-0.006149169486474482,-0.015145259925781862,-0.022126724638924178,-0.0017079419299743659
2024-02-20,-0.004113848135600895,-0.003143034585010307,0.0031039624208240024,-0.0033170238165826094,-0.01433539469369316
2024-02-21,0.00418616934790661,-0.0015146475025201722,0.011532886287731303,-0.006832907749236505,0.00903755380828164
2024-02-22,0.011243735573974734,0.023546779777754656,0.01028920732281735,0.0386727810712546,0.035530017339574504
2024-02-23,-0.01003412319443564,-0.0031822644538138656,-0.00020625946192820432,-0.004319784845526198,0.0023485144793740087
2024-02-26,-0.007451173184508164,-0.006823633080961122,-0.045013492109397424,-0.004731105851792039,-0.0014858549486425066
2024-02-27,0.008114339516641644,-0.00014724157586265552,0.009729921973719025,0.011022512055424816,-0.006810521779339163
2024-02-28,-0.0066254245074585105,0.0005889771667595411,-0.019057942646221848,-0.006221164201099638,-0.0021896371944472026
2024-02-29,-0.0036931023000530416,0.014519829787750238,0.01709974414774429,0.012623514599190422,0.02078996747858297
2024-03-01,-0.006030409242451573,0.004496652436435378,-0.012162190530800032,0.024830037510214842,0.00825982552183624
2024-03-04,-0.02538118441873982,-0.0013957698330232526,-0.028099720673965156,-0.008182279836510764,-0.003591063770984282
2024-03-05,-0.028441110750518694,-0.02957216140273078,-0.0031296532527821386,-0.015997897780823944,-0.01948421375262155
2024-03-06,-0.005878139623290868,-0.001390714117456615,-0.009119394474963016,0.011974247605813781,-0.0035033346396604603
2024-03-07,-0.0007094929981227294,0.01753350016234645,0.02021740982255693,0.03245380182708413,0.019076784751165476
2024-03-08,0.010236605501964924,-0.0071370529056064,0.0077639636894828445,-0.012182969414270106,-0.008313545751684748
2024-03-11,0.011831678819292035,-0.004184944261754087,0.01944371862457306,-0.04419415121363457,-0.019332758891648982
2024-03-12,0.002778426353313046,0.026599322018975968,0.004894244966348271,0.033416808861759684,0.019946455814511488
2024-03-13,-0.012122523707836397,-0.00043326856390157875,0.00823662555176119,-0.008364214155700211,0.0066708374081581034
2024-03-14,0.010927393300581345,0.02437968632803389,0.025360482097228187,-0.007546884628496731,0.012403729449981915
2024-03-15,-0.002196605385262229,-0.020695197764306728,-0.015033785437882363,-0.01571682425254939,-0.024223786467438835
2024-03-18,0.006372442516838106,0.0021612284918379743,0.04438321158141845,0.02660607222228384,0.00034398325434925603
2024-03-19,0.013585124601150467,0.009800674357987482,-0.003771374554225826,-0.0014890353524618094,0.00813845829732096
2024-03-20,0.014709152123493885,0.009064810944297674,0.011898281682437561,0.01870059357250531,0.012791359170393646
2024-03-21,-0.04085747118856131,0.009735925188800065,-0.006279947891541182,0.004431202412205071,0.0
2024-03-22,0.005310219569446328,-0.0014673969666644249,0.02037096868153232,0.0035843551881842295,0.0040415450203241665
2024-03-25,-0.00830051472495541,-0.013714437511136102,-0.004085113619626712,-0.012873483459165835,0.004696213001679439
2024-03-26,-0.006672473619751651,-0.0028616098959165504,0.003638686990893536,-0.014174221184023783,-0.007845994154095037
2024-03-27,0.021212604648970457,-0.0005217458631330274,0.0015822993126153317,-0.004093672621611311,0.008581036192426339
2024-03-28,-0.010559073471481772,-0.001684675170565586,0.0021058938941715954,-0.016765897224838233,0.0030584610251771505
2024-04-01,-0.008455770876580448,0.009151028864311739,0.027847105281983975,0.011882677134715358,0.003270852211551434
2024-04-02,-0.006998782765317624,-0.007372311794191622,-0.004025553779923974,0.01225191161833461,-0.0015472110151306673
2024-04-03,0.0047973840071102725,-0.002349026348311578,0.003207872208685014,0.018839110338171317,0.009519072430478781
2024-04-04,-0.004892267736068767,-0.00611249595496588,-0.028330123208280544,0.008248898997731846,-0.013212014767422509
2024-04-05,0.004501713371992233,0.018282770749076027,0.013163075480729702,0.03213790124048255,0.028166707356770848
2024-04-08,-0.006663570903661875,-0.0021856283835991475,0.01429115623555699,-0.015341005328920798,0.0006483768975988902
2024-04-09,0.00724250818157679,0.00398029055356508,0.012808906135355791,-0.0045255102083010534,0.002591909504893186
2024-04-10,-0.011139107698168838,-0.007084482260582559,-0.0030350453945291456,0.005668095667495043,0.0015080453603608657
2024-04-11,0.043270808845237596,0.011033385528579576,0.019852701862567157,0.006405825653584607,0.016671181255133227
2024-04-12,0.008626632450389415,-0.014090996801825573,-0.009950781164603684,-0.02152293147235207,-0.015445639364236818
2024-04-15,-0.02186340237692541,-0.01957812873710918,-0.01796594944028862,-0.02279731130729523,-0.013485250630092094
2024-04-16,-0.01916738866176404,0.0022725419517029,-0.0021110284406564706,-0.000939638871837345,-0.001633742516860992
2024-04-17,-0.008147371258492186,-0.006609179309652102,0.0056411540213006095,-0.011185308305022179,-0.011128128209780819
2024-04-18,-0.005714332805907163,-0.018380878379600785,0.003697139150924178,0.015439928405905468,-0.011363622972558218
2024-04-19,-0.012212491644835954,-0.012738969916291976,-0.01105056198740928,-0.04131127848301208,-0.02561096030926935
2024-04-22,0.005090833962959396,0.004609892298744089,0.014320480375552114,0.0013719940924807883,0.014888568814227066
2024-04-23,0.006391604582624222,0.016485657165225875,0.012472456617774741,0.029829944224415428,0.01303389727631088
2024-04-24,0.012702391539923807,0.0036557367760292614,0.007378701551422839,-0.0052409009019926955,-0.016430862529557833
2024-04-25,0.005147230880982567,-0.02449510202255456,-0.019553234851766965,-0.10561296579317236,-0.016535467634067658
2024-04-26,-0.003472892217286083,0.01824376959862395,0.09965203956714941,0.004327377993931236,0.034260361668536854
2024-04-29,0.024808034043444005,-0.010016772482537406,-0.03333530286189601,-0.02407001749094906,0.007460258507441919
2024-04-30,-0.01827079526862241,-0.032119373720055466,-0.01941629508413023,-0.005663070925402636,-0.03293549122868411
2024-05-01,-0.0060471853317756175,0.014409462868261613,0.005648572968518062,0.020968301332714212,0.02285714285714291
2024-05-02,0.02203205007111464,0.007342783929837227,0.01745487747337049,0.005669636602693373,0.031955314082140474
2024-05-03,0.05981610854965447,0.02216975538552668,0.003146238580988836,0.023274672736482538,0.008066292135759712
2024-05-06,-0.009106727195306918,0.01691833625982997,0.004970609989985109,0.030356634945407412,0.013371946429286963
2024-05-07,0.003797263995691136,-0.0101561724385818,0.018548024299254395,0.005497365663111875,0.0003179520909595279
2024-05-08,0.0018639554566850514,0.002931504378715255,-0.010521461819301248,0.009311478330820133,-0.004026247769404412
2024-05-09,0.010014273755752034,0.004335794754258382,0.0024539305704331937,0.005967118573400487,0.007978723404255428
2024-05-10,-0.006890088059739452,0.005869146018522509,-0.007518462397077541,0.0016406290172554794,-0.01065965315282813
2024-05-13,0.017645261352982722,-0.002459354091753796,0.0035820120994853877,-0.01719867836154554,-0.004853789332504466
2024-05-14,0.006173505371406485,0.0068645058352372335,0.006026981177684965,0.008204961566625979,0.002679959159411549
2024-05-15,0.012218059749129262,0.017484031125899246,0.011341949943620033,0.02053616573038264,-0.005773249525686364
2024-05-16,0.0006324894553375593,-0.004939982920202035,0.0089140709151454,-0.017257142383957258,-0.012688857146349708
2024-05-17,0.00015804264707597326,-0.001852729042390866,0.01060247986704077,-0.0027893828317910874,0.005826891232250109
2024-05-20,0.006162122896647526,0.012208114366094147,0.006599447170540174,-0.006505511270670894,-0.006280474722663021
2024-05-21,0.00685720286948599,0.008698978262929424,0.0060517061589628884,-0.008979510070676433,-0.0021248741632045043
2024-05-22,-0.007538410054940492,0.003449497140739499,-0.008577435574464554,0.006779546215683663,-0.00010914012742568868
2024-05-23,-0.02105811141307523,-0.008176058612612502,-0.016516830784004455,-0.004275542042524116,-0.011358061353112014
2024-05-24,0.016588098099212356,0.007400415313059128,0.007254653566487468,0.026707939146251025,-0.0016570176564539851
2024-05-28,5.264206565191998e-05,0.0003719728601139227,0.009584383946914965,0.0035549108459738132,0.007745471073219212
2024-05-29,0.0015790979791927562,-0.0026724039386780696,-0.0034829138900932533,-0.011585395121169961,-0.0007136405620595809
2024-05-30,0.005255065184347485,-0.033786173675635967,-0.0216459315292733,-0.015410233557967667,-0.014833517662161122
2024-05-31,0.005018547907376325,0.001109379522180154,0.0023048354186585573,-0.0004709501700438379,-0.016060700229647673
2024-06-03,0.00925884861788906,-0.0038782653892894814,0.0026441389093165846,0.022834729120082997,0.01076849847083472
2024-06-04,0.0016492260157763283,0.006166503121609823,0.004070695423460169,-0.0010470850373089924,0.00560726713319748
2024-06-05,0.007820885579215675,0.019083325718584954,0.011077422918155166,0.037883440297256765,0.010817455564965828
2024-06-06,-0.007096504540139326,0.0012026287525652712,0.007228785831038476,-0.002625986216345022,0.020520748266509736
2024-06-07,0.012391998741810406,-0.0015780989610308938,-0.013456654776080046,-0.001620193697663308,-0.003783767287795614
2024-06-10,-0.01914775167783922,0.009484433460437147,0.005007035030908824,0.0195553871955092,0.014975553234585881
2024-06-11,0.0726490345066726,0.011241702297197342,0.00883212293973168,0.009689509588842293,0.0009087895389929823
2024-06-12,0.028578416645796523,0.019367730111616632,0.007688287869946242,0.002699700467130084,-0.0018159287809064173
2024-06-13,0.005491236416109713,0.0011790182194733045,-0.015704948020513143,-0.009315216931992554,-0.016373254687715777
2024-06-14,-0.008168387207109884,0.002241906302433261,0.009222554893772328,0.001111864131213336,-0.0009247574783878276
2024-06-17,0.01967140793885047,0.013105129502972934,0.0022985495573288883,0.004899338016822075,0.002177904217078641
2024-06-18,-0.01098448570082644,-0.004527410725765013,-0.013032725632168729,-0.014093192809265465,-0.006791263808433312
2024-06-20,-0.021512774278355185,-0.0014338165544485193,0.007140794105146453,0.00442460611784945,0.017996874289478493
2024-06-21,-0.010444514633317747,0.009154138011590263,0.014349321716471408,-0.013793141779869789,0.01601287280926522
2024-06-24,0.0031326790377046443,-0.004691193511286329,0.0029400049154737484,0.008347140052151758,-0.0185635417434159
2024-06-25,0.0044681968864481725,0.007326805497775313,0.026494947761306786,0.023431062001815883,0.004149318226444709
2024-06-26,0.019993269249139134,0.002683248930635207,-0.0011316226385388317,0.004935425793674675,0.03901472799901873
2024-06-27,0.003985873917029981,0.0015260619439190215,0.008038035131882504,0.012550492710196703,0.0218997235669518
2024-06-28,-0.016254106722291883,-0.01302862962105844,-0.018409556311190345,-0.029524812154239966,-0.023249966952787915
2024-07-01,0.029104511033273717,0.021881600722047256,0.0058335922750205604,0.000912256883176088,0.02043982896891161
2024-07-02,0.01623994558405184,0.005583107395781273,0.011491135084490178,0.00955056786946984,0.014198798656638534
2024-07-03,0.005810968299434505,0.0032442121824827197,0.0041798059977271595,0.0009028632891048272,-0.012050018310546862
2024-07-05,0.02162049305521907,0.014736226646471673,0.02438777316006835,0.05873027909795603,0.012196992290986808
2024-07-08,0.006538838756969811,-0.0028231570689513097,-0.007710125625499442,-0.01961450687334665,-0.0035500335693359197
2024-07-09,0.0037748600122362586,-0.014370266400385634,-0.00020986808602485585,0.0012845961007559303,0.0002509059834530092
2024-07-10,0.018803656053349105,0.014601539509341066,0.011657255135675726,0.00884916150471371,0.002257434315787954
2024-07-11,-0.023220881715390385,-0.024772129226703132,-0.027820993387294823,-0.04112674090062107,-0.023724863074531144
2024-07-12,0.01305093976973315,-0.002529115710793506,-0.0027764081584631395,-0.026974817785652694,-0.0028710461411536325
2024-07-15,0.01674327110909135,0.0009039857702868304,0.007548976699655707,-0.005432303937770833,-0.009100746683474936
2024-07-16,0.0017918460779313694,-0.00978061809248143,-0.01429407486529155,-0.012838503925638234,0.0015566783408964557
2024-07-17,-0.025295990990587214,-0.013347573271159763,-0.015525593892806389,-0.05675910811164542,-0.02637038381521739
2024-07-18,-0.020534759803362612,-0.007102294964937306,-0.018617914776738798,0.030000756799271056,-0.022242286163404512
2024-07-19,0.000579877073187296,-0.0074027823327754705,0.0009485558712081232,0.001975341046575929,-0.0033741230867346816
2024-07-22,-0.0015602816478907933,0.01333759095512832,0.02207489826246345,0.022252958439459958,-0.003167158934036185
2024-07-23,0.004688159793360347,0.004312103101435483,0.001363498987314804,0.0026467558835292504,0.021144894800451786
2024-07-24,-0.028754249911960184,-0.035854757341791776,-0.05027244549334897,-0.0561092792531922,-0.029934025650088625
2024-07-25,-0.004804501625483071,-0.024481233757076337,-0.029878928150976036,-0.01703981543803834,-0.005419431054668911
2024-07-26,0.002161009855713658,0.016419617747634563,-0.0028375479100991585,0.02710572451756499,0.014734466536293178
2024-07-29,0.0012846895064684283,0.0034330547075518414,0.01452460163877789,2.1384776815569495e-05,0.003835599716395466
2024-07-30,0.0025659416091308174,-0.008928235671866736,0.004265656350531888,-0.005410956614703033,-0.008133134602594794
2024-07-31,0.01499079202358744,-0.010805803607261244,0.00750616517581526,0.025130035983502275,0.029002194810164417
2024-08-01,-0.01675070299286463,-0.0029641888892929513,-0.004042715680410369,0.04824881158790295,-0.015563100170141508
2024-08-02,0.006869472356674011,-0.020665925981113054,-0.023485086996008597,-0.019287184120246326,-0.0878470841762542
2024-08-05,-0.0481669935939123,-0.032656844688138786,-0.04608079754140004,-0.02542297924355108,-0.04097671157906757
2024-08-06,-0.009748205851346059,0.011286791367733473,-0.0006224656805610129,0.038593310629377875,0.005651399696776416
2024-08-07,0.012498103141227679,-0.0029528405790431034,0.0013080303446981745,-0.010463705790007327,0.0051874985158653075
2024-08-08,0.016633402887201942,0.01069205465204881,0.01922251715119927,0.04235858098264855,0.018615215947435537
2024-08-09,0.0137359420239338,0.008269194485967413,0.009460430896612415,0.015972371204636238,0.00687575011257735
2024-08-12,0.007129844022806697,0.0019458173363879894,-0.00870677833057143,-0.0035149463933982217,-0.000838620987187122
2024-08-13,0.017192965452178743,0.01769863774356084,0.012076761119839796,0.024401586117351437,0.020563504874259175
2024-08-14,0.00203384259148498,0.006883870895126876,-0.023503789548040777,-0.0033678372872519846,-0.0007636117446156998
2024-08-15,0.013530530115493988,0.01182384988798657,0.0070357639336784406,0.02006612074854952,0.04403286281963403
2024-08-16,0.005918470886995708,-0.006080293826605021,0.009621821449886658,-0.0184431277869479,-0.002984395462729106
2024-08-19,-0.0007077348852001508,0.007312279441317626,0.022216867056871203,0.00352662860231745,0.006551472258579993
2024-08-20,0.002744635770244752,0.007757584757145386,0.0033255799648705953,-0.004817918037382407,0.003703308593809629
2024-08-21,-0.00048572355501141917,-0.0015536269230166377,-0.007871778027303544,0.01600440923202151,0.006876093995775934
2024-08-22,-0.00825955095299935,-0.020252907878465454,-0.012766180661614612,-0.006035445401395556,-0.022097583221652117
2024-08-23,0.010288024923237327,0.0029840562958103334,0.011722631945910722,-0.00738829136645891,0.005166572293719973
2024-08-26,0.0014988174244612296,-0.007917647244898518,0.002986201842900993,-0.01303036173408667,-0.00869856159361615
2024-08-27,0.003741604692152567,0.0008465223597970972,-0.009229837698581878,-0.0038762083015069226,-0.013561281383547064
2024-08-28,-0.006753455796357333,-0.007829235691912073,-0.011299478799895901,-0.004469082470946684,-0.013401063602498708
2024-08-29,0.014570147518526255,0.006137440464959454,-0.006686920563980903,0.0027862962373081945,0.007728290643119529
2024-08-30,-0.003437875244453492,0.009730788792573497,0.010465066263757983,0.005962745729694907,0.037067191865004956
2024-09-03,-0.027205351468179373,-0.018458984743654483,-0.039367681992926506,-0.01831922293427335,-0.012605042016806678
2024-09-04,-0.008618691506513843,-0.0013188702495748883,-0.005043943054808819,0.001914991662702814,-0.016567365497562103
2024-09-05,0.006927714715001532,-0.001247236263507312,0.005006111655125656,0.008035217934937222,0.026308183871355473
2024-09-06,-0.007014812590905861,-0.01638140498052698,-0.04079424013926891,-0.03209774658525466,-0.03653943460735232
2024-09-09,0.00040741669325794483,0.010007426910876749,-0.015731177834504062,0.009035220626283813,0.023396899008788496
2024-09-10,-0.0036213575002596032,0.020901051984539176,0.0031431055366681893,0.0,0.023660258265018275
2024-09-11,0.011585078497532209,0.02134245789257072,0.014265623071660904,0.01394630469637237,0.02768031821904482
2024-09-12,0.0004939843552784762,0.009360761897993397,0.022280551954295014,0.026903505981719977,0.013440254011034547
2024-09-13,-0.001211964747427463,0.008407392150907578,0.018194808203211954,-0.0018644499417928007,-0.0027272433520638684
2024-09-16,-0.027775222249363685,0.0017419178666659985,0.003914760905305181,0.017476910180127536,-0.008579580976924128
2024-09-17,0.0021725978156694747,0.008832846995776578,0.00811381120578103,0.005700542361524619,0.010763186217390919
2024-09-18,0.017989831142146695,-0.009973522442496052,0.003306835494017779,0.0030392062399737796,-0.0024080275860086653
2024-09-19,0.03706554450161237,0.018291199674174807,0.015110949563043485,0.03931598678191772,0.01845197970580159
2024-09-20,-0.002927467278191598,-0.007796029330063181,0.008576273773811094,0.004024275311769632,0.009111555436973395
2024-09-23,-0.0075810177480352126,-0.004043396699508595,-0.009535942534317554,0.0054511563174537425,0.011899784481557152
2024-09-24,0.003974015365397765,-0.010011323048674914,0.0034954558979345407,-0.0019134747938558405,0.0004126358007008335
2024-09-25,-0.0043981695192342185,0.006850473813313496,-0.003972155111191422,0.008840226726991363,-0.007372694808574054
2024-09-26,0.005080204805224975,-0.0018514192396328344,0.00515375124375117,-0.0008269764991507556,-0.007115748848874004
2024-09-27,0.0011866622001317495,-0.007628031732840546,0.008911618799553933,-0.0008453441753036861,-0.016687603998192135
2024-09-30,0.02287203320629083,0.005326869159568037,0.011494874199392102,0.008953768789883743,-0.008724793206352333
2024-10-01,-0.02914162539248255,-0.022333251747082783,0.00735698996545775,0.007039979532505569,-0.006440170323887107
2024-10-02,0.00251975114252323,-0.008462177361502676,-0.006590760105395388,-0.006348935597128902,-0.0019986515757441925
2024-10-03,-0.004894689641667727,-0.0014144854415965025,-0.0005975975004962608,0.017388056781987737,-0.015154729791167831
2024-10-04,0.0050075003030922716,-0.0011523301814221343,0.008073581807214847,0.02259886768221131,0.02500542770436165
2024-10-07,-0.02253094524005228,-0.01567072769843214,-0.024738944284777853,-0.01872658291000895,-0.03061493551686767
2024-10-08,0.018404114742845534,0.012623838598274206,0.007968850277200845,0.013868383484251234,0.010619458719785868
2024-10-09,0.016698409013149895,0.0066311073383991115,-0.01593239877861563,-0.004014266798382682,0.013408477078997505
2024-10-10,-0.002178295182026835,-0.00388059886517389,0.0007359207228225806,-0.011312144943434577,0.007992632403596822
2024-10-11,-0.006505403426863343,0.0011543440091819068,0.008211926052938079,0.01048252480811418,0.011626110360002828
2024-10-14,0.01647985243227601,0.006773572375929682,0.011123241732650113,0.0007965381982877329,-0.006779016992029097
2024-10-15,0.011024673995529755,-0.0009543918856846911,0.003306122268482925,-0.007028949136793861,0.0007998782160802964
2024-10-16,-0.008851807681518609,-0.006256775255149782,-0.0009585599801070765,-0.016170080244678586,-0.004262363692000948
2024-10-17,0.0015963005443588862,0.001441903531782751,-0.013374259123857812,0.00024276830169922547,0.0034244710350397334
2024-10-18,0.012276524936782218,0.0034554971499873854,0.0032826409063617668,-0.0007973220675995263,0.007785456851548744
2024-10-21,0.006297907594949637,0.0014827522498379597,0.004544094654741482,-0.002272476471488538,0.0004233124965837831
2024-10-22,-0.002621791136587448,0.020846297769072653,0.006151950544067031,0.011909877949299652,0.003332044214411578
2024-10-23,-0.021623056422187092,-0.00680689194567019,-0.014027096735667821,-0.031477220713371445,-0.026304640562205495
2024-10-24,-0.0008232230832816434,0.0003060835317121313,0.000304032960415368,0.00725592263245689,0.009041189476714617
2024-10-25,0.003643068104762781,0.0080521246024996,0.01495167689861776,0.009633843217391691,0.007779788122410869
2024-10-28,0.008599470638583684,-0.003643483541801884,0.008084310006967632,0.008565168464440998,0.002981406341556969
2024-10-29,0.001156832527322127,0.012564826889998937,0.01663289712111582,0.026152082187628878,0.012951868195294036
2024-10-30,-0.015278010808311926,0.0013426352920604678,0.029215929569347265,-0.002494676894294945,0.009956473710913016
2024-10-31,-0.018209402324973478,-0.06052744591827652,-0.019586609797141996,-0.04092592134690454,-0.03284388507953562
2024-11-01,-0.013279712481309103,0.009892756392456237,-0.0002317161657124922,-0.0007402306969636063,0.06185621865256041
2024-11-04,-0.004037551646524307,-0.004654377299039392,-0.011410516280479732,-0.011425183529573557,-0.01086239567545566
2024-11-05,0.006486285113165291,0.007344796850465185,0.004277117412861964,0.0209566331531037,0.0190009257528736
2024-11-06,-0.0032669817089815423,0.021192829005123315,0.040371050341300396,-0.000663793366237786,0.038045094425516846
2024-11-07,0.021372158348508474,0.012494637227304928,0.022149933822368517,0.034350202593596224,0.01429333510169939
2024-11-08,-0.0011882199008856897,-0.006793107665376663,-0.01327627749678284,-0.003988606818731699,-0.008902691496347037
2024-11-11,-0.012028568491752822,-0.010720827414559153,0.011731314236439472,-0.010469296076663137,-0.006436720074140534
2024-11-12,0.0,0.012009163229644848,0.007418884454595043,0.002829378076472322,0.010007771034946433
2024-11-13,0.003969177879460384,0.005129743270352316,-0.015437512388491004,-0.008241816053486839,0.024843245179395845
2024-11-14,0.013770440726684319,0.0039746301191665445,-0.017397059093246403,-0.004896582199348187,-0.012237320417028852
2024-11-15,-0.014109272936257633,-0.027852687514071106,-0.019509491830480785,-0.039988865490435566,-0.041942478231440816
2024-11-18,0.013422317237938408,0.001831404629379474,0.01673465448717404,0.0005774845982007282,-0.004491405455644082
2024-11-19,0.001140140403776746,0.004882548115315188,0.015723969084296074,0.012067166893912074,0.014427385751800914
2024-11-20,0.0031540570967996118,-0.005505227739664775,-0.012529113085546273,0.007895388126079927,-0.00845508881471324
2024-11-21,-0.002096026598888745,-0.004316700695480846,-0.045621167040609034,-0.004297002805627059,-0.022180598835253806
2024-11-22,0.005907561799837424,0.01000316086808084,-0.015776265484836016,-0.007014978880036882,-0.006351495788949668
2024-11-25,0.013050801787272137,0.00429255077116264,0.01716975361687867,0.01067712456776726,0.021966324768223133
2024-11-26,0.009404412856080846,0.02196804811714448,0.007023640439974166,0.014917429960107143,0.03181932866326265
2024-11-27,-0.0005530293599838032,-0.011682498928469731,0.001172187941338887,-0.007566861497888877,-0.010199148999145757
2024-11-29,0.010215858861834626,0.0011110514331706955,-0.0019318904759046962,0.008994957479888654,0.010450052683389277
2024-12-02,0.009522507995701979,0.017758618461622078,0.014605003135409467,0.03222950046502393,0.01356490130596999
2024-12-03,0.012771803140334548,0.0005103809924560387,0.00023123911027700395,0.03511961086010795,0.012956175029913197
2024-12-04,0.0014836351949070181,0.014424899761829701,0.017743543011337515,0.0002119226019545728,0.02211394849472459
2024-12-05,0.00012343733817377078,0.011887828155749514,-0.010108402598236754,-0.007901821220509309,0.010955259211262725
2024-12-06,-0.0008228981111750855,0.0021463353106123684,0.012506373199249854,0.0243705707078965,0.029381072944344444
2024-12-09,0.016101197826916103,0.005523317586221488,0.0045947194028228555,-0.016352281264656043,-0.004140432746599476
2024-12-10,0.004133691965561459,-0.006031020200426562,0.053246796016823916,0.009371513648038787,-0.004644181824783544
2024-12-11,-0.005166057367437582,0.012766960735500321,0.054575682547899795,0.021571933698555146,0.02319588240507109
2024-12-12,0.005963782512502069,0.0012695169139282925,-0.015657621666412935,-0.0029873215206278614,-0.0056023335225716675
2024-12-13,0.0006855969985304355,-0.005093922312658483,-0.011620021295347893,-0.01655059739083875,-0.006594726378065796
2024-12-16,0.011727654278264943,0.009658653393103567,0.03542683837430349,0.007082344218628744,0.024048121869595374
2024-12-17,0.00971957462909434,0.006355356581347005,-0.005248328813076464,-0.00768935703215512,-0.00764177579215608
2024-12-18,-0.021421793232994757,-0.03756107562780997,-0.03535914408242946,-0.035919592733179795,-0.045987410359975445
2024-12-19,0.007014762949272724,-0.0008230572422606164,-0.0023665527427046973,-0.0027126814477073102,0.012561168873593154
2024-12-20,0.018815781246231955,-0.0009839098694383042,0.01718505425294148,-0.017327851165871433,0.00729994595290151
2024-12-23,0.003064957795697376,-0.0030920845929789387,0.01570273078035278,0.02494650281386157,0.0006224408269079884
2024-12-24,0.011478106860834503,0.009373821544582439,0.008061743327976822,0.013170064902342515,0.017728630305015702
2024-12-26,0.0031756208441449107,-0.0027768708067557046,-0.0023789430033056558,-0.007239858540802446,-0.00873171784917226
2024-12-27,-0.013242080576119974,-0.017301618856345735,-0.015525206150092341,-0.0058673223655859585,-0.014534256804240364
2024-12-30,-0.013263443984472545,-0.0132395050091757,-0.006957328495675319,-0.014287892611316244,-0.010949707031249978
2024-12-31,-0.007057838380193027,-0.007838400913532162,-0.011676707289141608,-0.00969144069498662,-0.008630834323407832
2025-01-02,-0.026235927048192664,-0.006927646782351582,0.0009977180776032935,0.023449737948559424,0.003783225458606987
2025-01-03,-0.002009491230185234,0.011395686856023213,0.0131143196710779,0.00899462780711402,0.018027432561515733
